1,I just love how people try to tell me how I should feel . #not #sarcasm
1,@HillaryClinton most people don't even know what I pull pack operator is let alone drive one how are we not a skill job Makin over 20 a hr? #sarcasm
1,RT avoiding water spots while walking in socks is toughest thing ever -_- #sarcasm
1,Dear vegetarians ... If you're trying to save the animals , why are you eating their food ? #sarcasm
1,liam said theyd be working until the end of the year and their last planned event is the 10th but still i doubt they love me enough #sarcasm
1,Love being left alone ... Just me and my thoughts #sarcasm
1,So why are lads popping up to me that have just had a baby #getagrip #not interested #sarcasm
1,I don't want to ask because I'm scared of the answer #sarcasm
1,@HillaryClinton Your words only add up to mafia mainstream indoctrinated media . 🤗 😘 😘 😘🤗 Amb Stevens words added up but u ignored him . #sarcasm
1,#Esteban is #not a name u want ur daughter dating . #oyVey #sarcasm
1,@__Tinyxx CONFRONT means you coming face to face hostile tryna start an argument . Use yo words correctly boo #sarcasm
1,You'd think I was wanted for murder or something by the way I react when someone rings the doorbell 😒 #sarcasm
1,Somebody want to explain #notyourshield to me ? So far I have literally only seen it used by egregious sock-puppets #sarcasm
1,Interesting pd literature . Seems like teacher choice is so needed #sceduchat #tosachat #sarcasm
1,In order to help others , in order to serve others , the real motive is love . #sarcasm
1,There's literally nothing to eat in my house but cheese burger hot pockets .. Mmm how gourmet . #sarcasm
1,Damn , girl , are you Terms and Conditions ? Because I just want to blindly agree to whatever you say . #sarcasm
1,Go to college they said . It'll be fun they said ... #not #sarcasm
1,The older I get , the more I come to realize that I just don't care what the hell anyone thinks . #sarcasm
1,@DanielAllman aha omg I remember getting wrong for Royah copying me haha she literally only used a sentence #notthatdeep #sarcasm
1,@CNNPolitics @DaniellaMicaela Wasn't long enough or falic in appearance? Made in China Donnie! #trumpisatraitor #TomthetraitorCotton #sarcasm
1,We've been busy working with some great brides ! Check out our new photos on #TheKnot ! #sarcasm
1,Almost every college student will come home for break and be ready to go back to school soon as our parents start tripping 😂 #sarcasm
1,My tweet wasn't really about you . But if the shoe fits , then lace that bitch up and wear it . #sarcasm
1,There's literally no food in my house & my mom wonders why I always buy food before I come home 😒 #sarcasm
1,RT You can't travel to space with the money you have . But you can buy a bag full of weed and that's kinda same thing bruh ! #sarcasm
1,I think i need a #theoryofadeadman intervention . Literally been listening to them for 2 weeks straight . #sendhelp #notreally @TOADM #sarcasm
1,Gets a text* ... *Grabs Phone* .. *Reads Name* ... *Puts phone back down without replying* #sarcasm
1,Love . @xkcd via newyorker #sarcasm
1,I love learning about new or past things in sacred geometry #sarcasm
1,RT Interviewer : One thing u r good at ? Me : Doing Miskates #sarcasm
1,Love it when @abbiewilkinson7 @abbtweets me and then deletes it . #not #bitch #sarcasm
1,@realDonaldTrump "victory" party at Hilton - of course - he doesn't want to LOSE AT TRUMP TOWER https://t.co/irdRcIgLLx #sarcasm
1,Haven't been able to sleep , so I've been playing Words With Friends and Angry Birds all night . What a thrilling life I lead . #sarcasm
1,@bayafay :57 days " party in the USA 🇸 #NOT #sarcasm
1,Nobody really cares if you're miserable , so you might as well be happy . #sarcasm
1,im glad dogs cant read the " no dogs allowed " signs so they dont feel sad & left out #sarcasm
1,I can't wait until I can drive to make sure I get myself to dance class on time #homealone #sarcasm
1,I'm amazed at how far guys will go to try to make me jealous . My ex is married now with 3 kids -- I see right through that . #sarcasm
1,Yay , get my wisdom teeth out tomorrow ... I'm so excited . #not #sarcasm
1,Lab better not last the whole 3 hrs tonight . Going to tell my TA I can't stay because I have to go see the Hunger Games . #sarcasm
1,@realDonaldTrump @nytimes see? Words are killing .. there is 1 Zero Nero that buttons the strings . per top below . 8=20 #Herzproblemsin26=14 #sarcasm
1,So in love I could puke #sarcasm
1,@ovi8 One more year and you will have to stop that ... #not #sarcasm
1,#selfiesfornash don't get blind bae #sarcasm #kidding #sarcasm
1,New favorite term — " disappointment districts " — and quote — " Someone decided to throw out the scale . " #sarcasm
1,RT hey where have you been all my life ? Can you pls go back there #sarcasm
1,My life is #sarcastically #sarcastic #sarcasm
1,Honestly ignoring me is the worst thing you can do to me . #sarcasm
1,@CarolineZwick I've never heard that one before . #ihearitallthetime ? #sarcasm
1,? Yes dad I love to hear you sing in the morning #Pleasecontinue #sarcasm
1,@megynkelly watching CNN attempt to discredit TRUMP is becoming hilarious as their attacks are so so foolish, illogical, and irrelevant #sarcasm
1,We lost Jabba , our botia fish today . I mean literally lost him . We have been unable to find him , any sign of him . #aquarium #nottalking #sarcasm
1,Went to take the trash out and noticed winter is approaching . I hate the cold #Noooooo #I'm #Not #Ready #sarcasm
1,When I was a kid they didn't call it " Behavioral Disorders " , They called it " Being a little brat " . #sarcasm
1,Use y =mx +b to calculate the slope of how down hill my life is going #sarcasm
1,@PJackson__ i only have 30min lunch break though so i may as well drive back home grab soup or something and come back .. bank is always busy #sarcasm
1,January 2013: This will be my year ! October 2013: lol #sarcasm
1,Literally rolled out of bed at 5:45 today . Looking extra ratchet . #notasinglecaregiventoday #sarcasm
1,@sunlorrie the way they voted in the province I would have a full investigation ! #sarcastictweet #wynnesanity #onpoli #olp #sarcasm
1,That awkward moment when kids see a toy they want on TV but they can't get it because their parents must be 18 or older . #sarcasm
1,stop worrying about shit that doesnt have anything TO DO WITH YOU #sarcasm
1,is there anything worse than hearing your own recorded voice i think no #sarcasm
1,RT Why twitter can't exist in Game of Thrones universe ? Because all the 140 characters will be killed . #sarcasm
1,@EvertonMoaner this is twitter not school no need for propar grammar fag . #sarcasm
1,I don't know which face to talk to , since you have two . #sarcasm
1,Wooooo ! Eleven hour days ! #Not #sarcasm
1,@realDonaldTrump Please be calm in the debate tonight,you gone crush her . She has nothing to show for after 30 years in the public office . #sarcasm
1,Hey 💎 I love the album so much ! Can't stop listen to it ! Thank you @NiallOfficial #1DNiall #MadeInTheAM #sarcasm
1,Weston looks sweet with that hat backwards . #not #sarcasm
1,I'd kick you in the vagina but i'm afraid I'd lose my shoe . #sarcasm
1,Batting 1,000 today ... #waytogochamp #not #sarcasm
1,Courtney why u arguing with them ? 😂 We know who the best is . No need to explain 🅿️ . Knowing how 2 dribble and shoot doesn't make u the best . 😕 #sarcasm
1,Kindness is never wasted -- an intermittent " thank you " here and there is simply a nice perk . " ~ Dr . Colleen Georges #sarcasm
1,Being hydrated is great , but at what cost ? ! Nothing like waking up from a deep sleep to pee then not falling back asleep . #sarcasm
1,The sound of children laughing makes me happy . Unless I'm home alone and my power goes out . #sarcasm
1,i can't breathe out of my nose and my phone won't turn on . today is gonna be such a good day ! #sarcasm
1,Nothing like having your entire body in pain before band . #thiswillbefun #not #sarcasm
1,I literally go grocery shopping to relax . Nothing is more calm to me than a three hour trip to Walmart . #notbeingsarcastic #sarcasm
1,I had a pretty great day even with it starting out with an exploded pen 😂 #sarcasm
1,Yay for not having a ride to school #sarcasm
1,my grades aren't that bad for someone who has the urge to drop out of school every 25 minutes #sarcasm
1,ToMiho is my kind of perfect relationship . #ShowtimeKiLigContinues #sarcasm
1,It's socially acceptable to believe in a god , and everything that goes with it , but not aliens . #sarcasm
1,Do you work at Little Caesars ? Cause you're hot and I'm ready . #sarcasm
1,What's all this talk about " Mayweather ? " Guys , this is FALL weather ! #sarcasm
1,@mangouji it is tbh And I love the band teacher honestly he's great AND I'M GETTING CREDITS FOR DOING NOTHING LIKE ? ! ? ! ? #sarcasm
1,If you go to dinner alone always ask for a table for two . Look sad as you eat and you will almost always get a free dessert #sarcasm
1,I want to stop drinking ... but my mom didn't raise a quitter ! #sarcasm
1,Bored , so I'm going to find a kid that looks like me and tell him I'm him from the future . #sarcasm
1,Just finished my last Chem lab of the semester . Yay , another 3 hours a week to waste time on the internet ! #sarcasm
1,i'm not the " cute " awkward im the " what the fuck is wrong with you " awkward #sarcasm
1,Mario is definitely homeless . He wakes up every day wearing the same clothes , runs around in sewers , beats up people for their money #sarcasm
1,Pretty unsettling that we're a few years away from having doctors that are either firmly team edward or team jacob . #sarcasm
1,@HillaryClinton Too bad you're not moved enough to drop out . #sarcasm
1,Never trust a married guys opinion of who's hot . It's like asking a starving guy what food tastes good . #sarcasm
1,Girls who say , " a lot of guys are after me " , should keep in mind that low prices always attract many customers . #sarcasm
1,After roughly 5 months I'm finally cleaning my room 😅 #sarcasm
1,smokemerazor : home :) we miss you sunflower ~ still ... - #Hot #Cool or #Not ? #Cannabis #MarijuanaPics #WeedPorn #sarcasm
1,My girlfriend told me she wanted me to surprise her with a gift that will take her breath away . I'm thinking about getting her a treadmill . #sarcasm
1,Today's food intake with 2 litres of water & 2 green teas #healthy #weight #loss #fit #not #skinny #sarcasm
1,@realDonaldTrump another innuendo seems to be a pattern I'm not saying but I heard people talking #sarcasm
1,RT proud moment when you catch a mosquito in your first attempt #sarcasm
1,Woke up ... Came to my 8am ... It's canceled ... Thanks for the notification AFTER I was up #sarcasm
1,When #hypocrites hate on me , it does #NOT make me want to return to theism ; it makes me really glad that I got out . #Atheist #sarcasm
1,So cold I'm gonna attempt to sleep in pjs ! Any screaming , don't panic it's just me waking up twisted in my clothes ! #sarcasm
1,Nothing a smile can't FIX . Not even tissues ? #not #abnegation #sarcasm
1,Oh how I love getting lost in Bridgeport 😅 #not #sarcasm
1,The speed in which a woman says " nothing " when asked " what's wrong " is inversely proportional to the severity of the b*tchfit that's coming . #sarcasm
1,#OFuxico - Jennifer Aniston confessa ser fã do reality Keeping Up with the Kardashians - #notícias #sarcasm
1,The fact that I just turned down a shift at work because I'm stuck babysitting my siblings really making me sad #sarcasm
1,Luv waking up early to go to doctors offices #sarcasm
1,RT If I wanted to kill myself I would climb into your ego and jump into your IQ . #sarcasm
1,Trying to find some classy shirts & literally everything is a crop top #ew #NotIntoIt #sarcasm
1,When the sun goes down you can rest your love on me #sarcasm
1,Can I get a scholarship for eating ? #sarcasm
1,Hoes be like " hoes be like " but they be the hoes that be like . #sarcasm
1,That jingle is pretty catchy ... #not #wweraw #sarcasm
1,@CNN After tonight Trump will be clear winner . Hillary can't explain away corruption, her lies &amp; letting our men get massacred in Benghazi #sarcasm
1,Do you want #government taking practically everything from you , or doing practically nothing and letting #sarcasm
1,I lost AJ Green and Jamaal Charles from the same #FantasyFootball team on Sunday , Maybe my tight end puts up 40 points #yeahright #sarcasm
1,Just so everyone knows , @ADeVaney30 is the proud owner of a pair of Skechers #shoegamestrong #NOT #sarcasm
1,I don't care about this dumb show I'm gonna go watch cute boys kiss each other #sarcasm
1,Bros before hoes " is something a bro without a hoe would say . #sarcasm
1,i was SO excited for thxgiving break untill i got my schedule today and found out i was working 41 hours nxt week and only have 1 day off #sarcasm
1,Well . What a surprise #not #sarcasm
1,What do you call a gay dinosaur ? A megasore-ass #sarcasm
1,why am i already planning my 27th birthday trip i have like 7 years to wait but right now i'm really digging the idea of greece #sarcasm
1,i wonder who im going to marry one day like who is gonna keep up with me wow #sarcasm
1,I'm going to start responding to videos people post of their babies on Facebook with videos of me getting nine hours of sleep #sarcasm
1,Buds 420 - #Hot #Cool or #Not ? #Cannabis #MarijuanaPics #WeedPorn #sarcasm
1,Some people just normally look like they haven't slept in weeks . I am one of those people . #Insomnia #Not #sarcasm
1,So awkward when you need to flick a fag and there's someone sweeping up fag butts . #sarcasm
1,@KFC_UKI Yep just like the advert ! #not #sarcasm
1,One Direction can't sing " Yeah . Ok . Next lie please ... #MTVSTARS One Direction #sarcasm
1,I get back to the dorms right when they let people back in from the fire alarm . Perfect timing . #sarcasm
1,I just want to lie in bed and not participate in life #sarcasm
1,Doing laundry at night nothing better ! #not #sarcasm
1,Back to work 😒 #yay #sarcasm #sarcasm
1,@spacecoreV8 it really depends for me . Sometimes it makes me feel great other times pure rage #sarcasm
1,The only reason they make yellow starbursts are for when someone asks you for one . #sarcasm
1,Scholes , Fowler , and Dixon as a panel ... Top personality contest there ! #not #sarcasm
1,@colbertlateshow Yeah yeah great Halloween story Jon, you're a regular Spaulding Gray. #sarcasm
1,Respect yourself enough to walk away from anything that no longer serves you , grows you , or makes you happy . #sarcasm
1,@FoxNews @realDonaldTrump ^SO JUST SHUT UP TRUMP, AND STOP ACTING LIKE YOU DIDNT KNOW WHO SHE WAS FOR NEARLY 30 YEARS "YOU HAVE NO CLUE" #sarcasm
1,Apple and Blackberry should team up and make a phone called The Pie . #sarcasm
1,Like don't play games with me I don't have time for it 😒 #sarcasm
1,*blinks* weekend is over #sarcasm
1,@KevinMalka1 ... yeah , right ... okay ... I believe you ... #not #sarcasm
1,RT If you allow your genetics to determine your life , it simply means blood rules , not the brain . #sarcasm
1,@LisaTeMorenga research shows that a huge barrier to cycling is rain . I wonder if there are not direct interventions we could implement . #sarcasm
1,If you go shopping at Walmart and no one stares at you as you walk by , you're one of them . #sarcasm
1,RT Celebs become more popular after they die #caseofali #sarcasm
1,If opposites attract , the ultimate life strategy is to be a complete loser . #sarcasm
1,So out of shape , Internet Explorer could probably run faster than me . #sarcasm
1,@realDonaldTrump don't apologize just start acting serious ignore the bullshit focus on winning like you say so great win and win and win!!! #sarcasm
1,Woohoo I can't wait till pantomime ... Like sitting in a box listening for the right sounds cues ... Fun fun fun ... Not really #sarcasm
1,@fouseyTUBE I'm working on an art work for you , it's based on the depression subject . You will love it , can you please DM me ! #bruhbruhs #sarcasm
1,What classes do you take at Hogwarts ! ?i love you ❤️ ❤️ @ShawnMendes @Shawn_Access #RevisitedAtMidnight #sarcasm
1,hang out with people who make the best out of every situation ! #sarcasm
1,i say " idk " a lot but trust me , i be knowing #sarcasm
1,When someone is murdered , they always investigate the spouse 1st . And that pretty much tells you everything you need to know about marriage . #sarcasm
1,I'm fucked up thanks I know mom #sarcasm
1,paying a fat 9g to listen to my lecturer talk bout cycling in d rain #sarcasm
1,Happy Pills #funny #humor #sarcasm #sarcasm
1,@suman_mohanty Hello , I am sorry you are having issues with your service . Please DM me so I can check your signals ^ne #sarcasm
1,RT When you are living kutton wali zindagi , it becomes zinDOGGY #sarcasm
1,@nytimes what is the problem ? I for one see a better simpler time ... I wish I was born back then #sarcasm
1,Finally after one and half hour the one we cant live without came back .. now i cn sleep happily ! #ThankyouElectricity #sarcasm
1,RT That moment when you are halfway soft and yet she says " it's so big " :3 #sarcasm
1,You can see the love in her eyes #not :) ♡♡♡ #sarcasm
1,RT I have one of those unlimited cell phone plans . There's no limit to how much they can charge me . #sarcasm
1,Never give up everyone has bad days , pick yourself up and keep going #sarcasm
1,@colbertlateshow Dear Stev u know my GPS loc send it there but not FedEx UPS via @cue only #sarcasm
1,Good way to end my night #not #sarcasm
1,college algebra for 2 hrs turn up #not #sarcasm
1,had to go upstairs and hit the neighbor's door with my skateboard to get their pet elephants to stop dancing on the hardwood #sarcasm
1,only at clements will the fire alarm go off when it's 50 degrees outside and raining #sarcasm
1,Now I can't go back to sleep , and on top of that I was up till 3 thank you again wku . Your the real mvp #not #sarcasm
1,Gonna wake up at midnight to listen to Adele's new album Bc I'm that excited for it 😍 😁 #sarcasm
1,Me : *Accidentally thinks about something awkward I did three years ago . Me : *no no no no no no no no no no no no no no nO NO .. NO NOo #sarcasm
1,An hour left of work and phone's at 5%, this should be fun ! #not #SaidNoOneEver #sarcasm
1,Love when my shorts ride up at the gym and you can see my skort tan line #not #oreolegs #sarcasm
1,current stress level : when Kim Kardashian lost her $75,000 earring in the ocean #sarcasm
1,@ShakeUpLearning No worries ... we have a list of ways to help ! #justkidding #not #cisdtigerchat #sarcasm
1,It would be awesome if @adishankarbrand did a bootleg of " Batman " but in a similar way of his " Dirty Laundry " & " Power/Rangers " films 🎥 #sarcasm
1,Me : I am actually so happy with my life right now for once . Life : Lol , hold on . #sarcasm
1,In an attempt to punish me , Ellie has decided to sleep in the floor . I think we all know who the real winner is 😂 #sarcasm
1,i should do my homework but that's exactly what the government wants and i cannot let them win . not again #sarcasm
1,@Wabilicious24 right cuz i twitter stalked u and purposly tweeted this cuz i wanna be just like you #sarcasm
1,I'm not built for this shit but I'm tough I'll get through any situation #sarcasm
1,Cheeky snack #blueberries #rivita #snackjack #bulking #not #sulking #sarcasm
1,I'm not going too lie , I'm a twitter junkie . #selfie #NOT #sarcasm
1,Cool . I'm so prepared right now ... #not 😩😫😡 #sarcasm
1,me : is mad at you but still wants attention from you #sarcasm
1,I could go ahead but she asked me to show my pic . #sarcasm
1,I'll come home and there would be no food in the fridge 😂 #sarcasm
1,@washingtonpost " Just get on the 'Trump Ship' & I promise that I'll put you to work ! Many people are saying that you'll be fed well too ! " #sarcasm
1,i love metal bat beating the shit outta monsters one minute , being yelled by his sister for missing her recital the next hes so precious #sarcasm
1,Don't even need to watch im a celeb to know that the crew fucked up , thanks twitter 😂 😂 #sarcasm
1,I stare at the same text for a long time if I can't figure out how to reply . #sarcasm
1,Men with weapons part one - violence is such a turn on . #not #guns #tinder #fails #datin #sarcasm
1,BF gone come home and see ain't no food cooked #sarcasm
1,I WISH I HAD CLEAR SKIN AND A BILLION DOLLARS IN THE BANK AND PEOPLE WHO ACTUALLY GAVE A FUCK ABOUT ME #sarcasm
1,Really looking forward to that 11 hour day at work #not . 😴 😴 😴 #sarcasm
1,Good thing I asked for a caramel apple spice and got a cappuccino . Thanks a lot Starbucks . #not #sarcasm
1,@YESNetwork Yeah , I bet the Rays are quaking at the prospect of facing Stephen Drew ! #not #sarcasm
1,Okay so I told myself I was not going to like red bull ever . Yea I still don't enjoy drinking it but I am addicted 😅 #sarcasm
1,@MimiBinetti ur so cool #not #sarcasm
1,RT Call a girl beautiful she won't notice Call her fat n see chaos coming ur way coz elephants are big creatures #sarcasm
1,Nothing like getting a police escort for the ball game 😎 #sarcasm
1,Yep can't see my homework and half of it I need a computer to do so that's awesome . And at 4% :) #sarcasm
1,Professor : " Can you pls tell us why you're so late ? " Me : Someone told me to go to hell Me : Couldnt find it at first Me : But now Im here #sarcasm
1,RT I used to love summers ! ... Then , I started living in Delhi . #sarcasm
1,i wanna talk about it but i really dont wanna talk about it #sarcasm
1,57 days " party in the USA 🇸 #NOT #sarcasm
1,@realDonaldTrump . That is legacy of the last republican president who all you republicans conveniently forget about . war cost how much? Hmm #sarcasm
1,Knowing your family so well , you can tell who's coming down the stairs by the sound of their footsteps . #sarcasm
1,a big shoutout to all those people who write answers in textbooks #sarcasm
1,The expression +' ' === 0 yields true . Thank you , JavaScript . #not #sarcasm
1,My boss wants me to keep my headphones volume low enough to hear my work phone ring AND stay awake at my desk like some kind of wizard . #sarcasm
1,@Love_Desi3108 dont retweet ... type it and tweet ... coz retweets dont count .. only tweeting does #sarcasm
1,@justacouple1997 Oh I know that pussy was wet as hell fucked it good to #sarcasm
1,@erroncous haha , you're welcome . it's okay , we can be awkward buddies together . yay , brofist . #sarcasm
1,My doctor told me to start killing people . Well not in those exact words . He told me to reduce the stress in my life . Same thing . #sarcasm
1,Love meeting parents for the first time #not #sarcasm
1,TWO DAYS IS NOT ENOUGH TIME FOR A WEEKEND #sarcasm
1,It's pouring and it's so freaking foggy that you can't see shit . Yay #sarcasm
1,Seeing the girl you like with someone else is possibly the worst feeling in the world #sarcasm
1,When you've been covered in hives for 3 weeks you accumulate the local convince stores itch isle and more #sarcasm
1,A great way to make friends is to spam the entire student body about your dumb survey ... #not #sarcasm
1,The best time for Calc homework is 11 PM #not 😭 #sarcasm
1,Ok , so at least you agree there has never been pure capitalism either , nor pure socialism . #sarcasm
1,RT Some people just piss me off so much like can you just shut your mouth for 5 minutes ? Thanks . 😂 #sarcasm
1,Oga shift na chidinma song @jiikanaware I love Cynthia Morgan " @Teemblaze : My money in a lorry ... " #sarcasm
1,Don't you wish people were like money , you could just hold them up to the sun and see which ones are real and which ones are fake #sarcasm
1,RT Still can't find better adv . then 'washing powder nirma ' #sarcasm
1,wait is adele not streaming her album on spotify i can't live like this #sarcasm
1,Maybe I'll do more tarring than cat grooming today . #lookgoodinwhitehair #NOT 😩 #sarcasm
1,@lindsaylohan @StephMcMahon @TripleH : " Those 3 women lost their virginity to me while Paul Levesque came empty handed during the 90's . " #Cloud #sarcasm
1,Doctors appointment tomorrow with Dr . Joseph Fairbanks . Yay ! I can't wait . 😍 I love going to see him . He's the best counselor ever . #sarcasm
1,Ignore me ? Okay that's cool , just don't be mad when I ignore you . #sarcasm
1,@Oufton I agree . Similarly , cycling home in the wind was no fun until it also started to rain heavily . #sarcasm
1,Geometry dash is love , geometry dash is life #sarcasm
1,These troops are ready to go to school ! Yay ! #aLLeLLaBento #MyWorkMyPleasure (with michelle ) [pic ] — #sarcasm
1,I wanna be rich enough they won't be calling me lazy anymore . Oh she's not lazy , she just has a laidback lifestyle . #sarcasm
1,I just LOVE rumors #sarcasm 😈😈😈😈 #sarcasm
1,When i see people let their kids cough n sneeze n not tell em cover their mouth #sarcasm
1,@HuffingtonPost @mlcalderone and will again no doubt but this time it will be Hilary's birth place #sarcasm
1,The sky remote ... #SOINTERESTING #NOT #sarcasm
1,RT Do it for the people who want to see you fail ... 😑 #sarcasm
1,WHAT DO U MEAN TODAY IS AUGUST ? IT WAS JUNE LIKE 3 WEEKS AGO ? #sarcasm
1,wwait wait . i thought of this in art class while i was knitting #sarcasm
1,When you are so ugly that your mother puts a DP of your childhood pic with her , cropping you out . #sarcasm
1,The best way to find out what's on a females mind is to make her mad . Then all the truth comes out . #sarcasm
1,#DLstyle street look ❤️ The shift dress . #HOT or #NOT ? Design Liaison Brands at YDE #streetStyle #lustList #sarcasm
1,A match made in " heaven " ... MT @DailySabah : #Turkey and #Qatar focus on regional security " , stability and economy #NOT #sarcasm
1,Home for literally 2 minutes and I get kicked in the face with a football . I cannot feel my nose or lips . #notafootballfan #sarcasm
1,Wait a minute this isn't your homework ... This is twitter . How did that happen ? #wecanhelp #sarcasm
1,@colbertlateshow Wait, I wasn't supposed to use a Sharpie on my computer screen ... #sarcasm
1,Is blow job one word or two ? Trying to win back an ex-girlfriend with a love poem . #sarcasm
1,Study halls nowadays are so productive ! #NOT 😄 #sarcasm
1,RT In cricket , which is the most hated fielding position of single guys ? -Third Man ! 😂 😂 #sarcasm
1,interesting to hear about #censorship of #literature in #nigeria #sarcasm
1,@realDonaldTrump Crybaby Trump ! Whiner , bully , thin skinned , cant take a hit like a man . #sarcasm
1,RT Sorry girls every time I can't focus on you because I get scared those faces you make Sincerely Camera #sarcasm
1,@Iam_KING24 I wish they all stayed an extra 2 -3 years . But unfortunately that's not happening . As for position , love guys who don't have one #sarcasm
1,RT If a professor takes your surprise test then organize a surprise mass bunk . #sarcasm
1,Alcohol is never the answer ... But it does make you forget the question . #sarcasm
1,Star Alliance may spoil their frequent flyers with Priority Service . Not really fun to fly by AA with JAL membership . #sarcasm
1,@CollegeTownLife : Not only did I get out of bed today , I also shaved my legs . So yeah , you could say I'm a real person " @riley_frasch #not #sarcasm
1,I just went down to McDonald's in Harlem . I don't get what all the hype is about . This shake is pretty normal #sarcasm
1,@mank56 @ma07lp @LilSazzaSpurs @craigalmondyido @trollidolly @dazradley Well well what a charming man #NOT #sarcasm
1,My trust issues began when there was no donkey in Donkey Kong . #sarcasm
1,It's amazing how one little conversation can change things forever . #sarcasm
1,Family know how to make me feel good about myself #NOT #sarcasm
1,I just love waking up being yelled at what a lovely morning #sarcasm
1,@HillaryClinton can you stop coddling butthurt liberals on income inequality . Have a plan and work hard . It worked well for me and I'm 22 . #sarcasm
1,@EmilyHowie @TanjaKovac there are less abortion providers & doctors in VIC since 2008 laws , thanks for waking up the Churchies #springst #sarcasm
1,Lmfaoo B . H dropped a fireee pic 😂 😂 check it out ! #fire #not #huge #merked #sarcasm
1,@washingtonpost @comicriffs never complained about lib policies/socialism killing cities or Latin America . Nobody cares what elites say #sarcasm
1,This rain is totally not agreeing with my hair xD ;;; #sarcasm
1,This song is so good . I love it . I'm going to listen to it 500 times in a row until I hate this stupid , awful song . #sarcasm
1,RT The first guy to discover milk probably did lot of other weird stuffs . #sarcasm
1,Viktor gets eliminated off of a power slam #ok #yeah #igetit #sarcasm
1,@WorldofStephen @SportsWankers his spotters were doing a textbook job there #NOT #sarcasm
1,The best way to make people remember you ? Borrow money from them . #sarcasm
1,#Capitalism versus Socialism – Open System , Closed System Discover the Open System of #UnhamperedCapitalism #sarcasm
1,Men and women can absolutely just be friends . After they make out to get that curiosity out of their system . #sarcasm
1,@x_FoodOverWifi I'm thinking God ain't never gave up on me but you right thank you 😘 #sarcasm
1,Men are born between a woman's legs and spend the rest of their lives trying to get back in them . Why ? Because there's no place like home . #sarcasm
1,Watch @weatherchannel tonight to see how #UMassMed #NewbornScreening lab tech helped save baby's life #sarcasm
1,@TheDailyShow @david_rees Read the chapter in his book about pies and driving without a license . Classic Huck ! #sarcasm
1,love having an F in geometry :-) #sarcasm
1,Nothing like kicking a dog when down .. what about thsds not yet receiving sp ! Have some years to wait . ! #sarcasm
1,Girl , I like you so much , I might even let you hold my phone ... some day , while its locked #sarcasm
1,Love love love puking #not #sarcasm
1,I'm pleased to say that I just used some germ -X and got rid of 99 . 9% of germs on both my hands and probably got them back while typing this #sarcasm
1,RT Everytime I see a post that I can relate to , I think *Thank God ! I'm not the only one . Whew !* #SOML #sarcasm
1,@AnthonyDiComo And far more important ! #NOT #sarcasm
1,@DrawCaith yay , we can be super awkward together #sarcasm
1,My modeling paperwork finally came in ! 😂 😂 😂 #SarcasticTweet #sarcasm
1,@amarksdaspot I'm determined to make 2016 the year that I'm a morning person bc I do love being up early it just never happens #sarcasm
1,My allergies plus my lack of sleep last night are going to make for a great day today ! #sarcasm
1,How to get a woman mad in 2 easy steps :1 . Take a picture of her . 2 . Don't show it to her . #sarcasm
1,I love taking naps on my day off 😴 #sarcasm
1,The difference between what you told me and the actual truth is just amazing . #pissedoff #sarcasm
1,Bc going to CVS @ 1130 in pajamas and slides to get sleep & sinus medicine is what I had in mind for tonight #NOT #ThisIsAwful #sarcasm
1,Everybody has a girlfriend and a boyfriend , and I'm over here like " I love food " #sarcasm
1,If you're #not in my #corner then your an #opposition ... #RNS #sarcasm
1,I love you in a bipolar way because I hate you . #sarcasm
1,@RealSkipBayless he's prob better than Romo . Every year same ol story . Time to move on . Best chances are behind them . Go get #JohhnyFootball #sarcasm
1,In a paralel alternate universe , my cat and my dog have jobs and I chill at home . #sarcasm
1,@USATODAY FAKE! , that's all I need to know , another LIE of LIARS #sarcasm
1,If you don't know the difference between your and you're , your an idiot . #sarcasm
1,It's totes cute when you have a boyfriend but still sleep with your ex 😄 #not #sarcasm
1,@derehamtown Another sleepy Wednesday at work after another Dereham Cup win on penalties #CupMagic #Not GoodForTheTicker #sarcasm
1,Kill them with kindness 😊 😊 😊 #sarcasm
1,having long hair is the most annoying and wonderful thing ever #sarcasm
1,A shopping cart with 8 " freebies " and a whopping total of AU $70 just for postage ? #yeahright #noway #mademelaugh #sarcasm
1,18:18 Nobody loves me Nobody is great . #sadbuttrue #maybe #not #sad #sarcasm
1,@FoxNews @IngrahamAngle Hillary Clinton is a failure and needs to admit that to the world . #sarcasm
1,I ordered a drink and didn't get id'd ✌️ #yeahright #oldwoman #sarcasm
1,@PSNKlair88 very fun , very cool , not really any story but overall a very fun game ! #sarcasm
1,RT If you can be sarcastic in 140 character , boy don't we have Twitter just for you ? #sarcasm
1,Literally love being talked about when I'm not there . 😈😝 😘 @CTR_Monroe Thanks homie . 😂 #sarcasm
1,that's cool , dangelos , take your time making my food ... it's not like I have a time limit for my break or anything ... #annoyed #sarcasm
1,@lovedbylashon I CHOOSE to honor my husband #NOT because I am weak BUT because I am strong #Mycrazylifeasanavywife #sarcasm
1,Everybody has the power to make someone else happy . Some do it by entering the room , while some do it by leaving . #sarcasm
1,@acidicccats they're great though I love Crash Course . I used it to review for my AP Bio exam 😂 #sarcasm
1,Today I admit that I don't know how to read people ... its a #mean #selfish world #trust nobody #not my kind of place #reality #fool I am 😠 #sarcasm
1,So excited to wake up at 5 a . m . tomorrow ! #sarcasm
