1,No liv . I wanna listen to Carrie but not the sad love song side of Carrie . I'm trying to drive not fall asleep . #sarcasm,0
1,@HillaryClinton Donald Trump says men things . Hillary lets people die .,1
1,"🎤I would love to be a sleep but I can't go to sleep because Matty woke me up , so I'm up Up UPP 🎤 -Jaccara",0
1,this has been the longest week of my life and when it finally ends I will shed tears of absolute joy,0
1,The Dirty Jersey Files : eXXXotica NJ 2015 Pictures : Part  2,0
1,@garridgepride @colintj But puckish is more timeless and Colin thinks I'm immortal .,2
1,The amount of food I can prepare during a commercial break is amazing . #sarcasm,0
1,I just love crying at training 😰 #not #sarcasm,0
1,@rebeldelrey Our apologies for any frustration . The release date isn't the same as the delivery date . Thanks for writing !,1
1,RT The only place where i can score free marks is in apsara's pencil advertisement .. ! #sarcasm,0
1,Bed time ;-; goodnight I love my prince,0
1,I've never laughed so much in my life,0
1,Love it when the Internet goes down and I can't do anything 😒 #sarcasm,0
1,The pool is closed #globalwarming #sarcasm #sarcasm,0
1,@TheEconomist Propaganda mag for the Global elite. Working hard for the 1%,1
1,Birthday ni Master Owel . Yay ! Happy Birthday ! :),0
1,mom : did you get home safe ? me : no i died a few times #sarcasm,0
1,Oh my gosh I miss high school so much 😭 😭 😭 #Not #sarcasm,0
1,SM Entertainment CONFIRMS EXO's special winter album !,0
1,"Don't ask , never ask . Stalk , always stalk . #not #sarcasm",0
1,still waitin fer @THArealVNASTY new album #cantwait,0
1,If I were an extra in a movie I'd be 'Guy on cigarette break ',0
1,so sleepy ... & these meds got me feeling wired 😓,0
1,@Reuters I wonder what the assets of over 60k people are worth in Turkey . That would be interesting to find out .,1
1,t -shirts I own :70 t-shirts I wear :10 t-shirts I'm willing to give up : 0 #sarcasm,0
1,O DIA QUE O YOUTUBE PAROU : CAUÊ MOURA VS MUSSOUMANO WHAT A DAY WHAT A LOVELY DAY,0
1,"For Secret Agents Kate & Jake Connors , life's become a balancing act ... one SEA SAW SCENE after another .",0
1,Dec . 4th couldn't come any faster . state ... state ... state .,0
1,Timewalking before my walk today ? Okay .,0
1,"My bodies so numb , all I do is smoke loud , put you niggas to shame",0
1,"I got a text ! I hope it's from ... OH MY GOD , LEAVE ME ALONE . #sarcasm",0
1,"@HillaryClinton @RT_Gods I don't have 5 things you need to know, just one . Can you guess which hand is talking to you?",2
1,"his awkward cough and the "" oooohhh stop "" I CANT WAIT TO WATCH THIS #sarcasm",0
1,"Have a great Thanksgiving , all my little Herndon turkeys . Stay safe ! 🦃🦃 😘",0
1,just like a cute 4 year old kid running around wearing slippers aww so cute,0
1,@jonathanJchen you'll have so much fun with bayda first period,1
1,Pacesetter 77 -83 For Nissan 280Z ZX Round Port Exhaust Header 70 -1122,0
1,"Up since 7am with this little scamp , but on the upside , love being up early enough for #KC on @CorksRedFM #radio #cats #sarcasm",0
1,New song . Biggest one yet ? #sorry4days,0
1,Spreading some Christmas cheer 😜 #awesome ass #ass #hotphotos #sassy #rebel #tatted #tattoos #gothgirl #tattoomoms,0
1,"@PutinRF_Eng one more thing. I will avail myself to you, If you can kill uhuru Kenyatta. This man is a disaster in Kenya. How about that?",1
1,"@indysentinel @GregZoeller @IndianaTalks "" The Party of Purpose "" @FBI #277Days @indystar @nytimes @washingtonpost #NOT #sarcasm",6
1,@qtanders12 hahah he secretly loves me shh #not #sarcasm,1
1,@daybear_aa and that's why I don't give a fuck . Bye,1
1,I've trapped some kind of flying velociraptor looking insect beast of death under a glass . Now for my husband to get home and dispose of it .,0
1,"@HillaryClinton has proven she cannot be trusted with a top secret security clearance . Therefore, she is NOT QUALIFIED to be POTUS . #sarcasm",1
1,love how I can't even sleep in anymore #sarcasm,0
1,S/O @FreshPrinceATX for the support If you haven't already check it out and leave a comment #Hot or #Not #sarcasm,1
1,it is ama-za -zing what you can accomplish in a day when you don't spend half of it napping #productivetweet #lovelife #sarcasm,0
1,"Age lol I know youngest of ppl with such ancient souls . So sure , limit yourself cause they're younger/older than you . You'll be happy #Not #sarcasm",0
1,Like honestly I love joe so freaking much and it makes me so sad that he will never feel the same a bout me . Sighs .,0
1,@TrumpNewMedia @seanhannity THAT WAS GREAT OF ANON . Keep up the net war . Keep them busy w/net stuff so they hv less time to behead ppl . #sarcasm,2
1,"I have this problem where I'm always hungry , always tired , or always stressed . Someone tell me what it's like to not be at least 1 of the 3 . #sarcasm",0
1,"Hi Adina , i send you so much love from my french bed ! Hope you're fine . ❤ @AdinaPorter",1
1,"Waterville is so creative , way to be original ! #not #JOD #sarcasm",0
1,"Eww , just saw this nasty , frumpy girl lift up her boob and scratch underneath it ... Just puked a little",0
1,@Bainosaurus glad you like the illustration mate . Cracking piece on Berba . Let's do more !,1
1,"If you cross the street in front of my car , don't insult me with that lazy half-jog motion . Sprint it out , tuck your head , and tumble-roll . #sarcasm",0
1,some people need to watch what they say,0
1,I love waiting for the bus #NOT #sarcasm,0
1,I might not have classes on Fridays next quarter #sarcasm,0
1,Love having 5 minutes between classes all the way across campus from each other 😊 #not #lateAF #sarcasm,0
1,RT Exams are good they make me realise I can sit idle for 3 hours without my phone . #sarcasm,0
1,How we respond in times of adversity is the true test of character and strength . Do we lay down & give in or fight like heck & improve ?,0
1,Making myself some noodles then i'll be ready to start my chores 😄😃 #hungry #food,0
1,The Dothan Tigers will tip off tomorrow in Panama City ! They will play Mosely High School . lets start perfect,0
1,"Bad attitude kills pretty face . How much more if you're not pretty ? Double dead , ganern ?",0
1," . @DWStweets urges ""nasty women"" to vote: ""Make sure it is the women of this state"" who get Clinton elected .",1
1,I restart the whole song when I miss my favorite part . #sarcasm,0
1,Glad my dog found it necessary to chew up the $40 bed I bought him #not #sarcasm,0
1,@Cened City lost the moment they paired Mangala and Demichelis . So yeah you are a shitty team,1
1,When you're starving and you come home to no food .. 😩 #sarcasm,0
1,@BPD_Kitten That's awesome (genuinely ) . I've seen how much you struggle on here so definitely something to be proud of ☺ xx,1
1,@sachin_rt @NSaina get well soon Saina . U are our Jewel . Sachin Sir continue your encouragement . Let's make India an Olympic superpower,2
1,This bitch said let's be friends #lmao #yeahright #sorrynotsorry #sarcasm,0
1,You know I'm comfortable with u when : I'm weird with u I sing whatever song comes into my mind I say what's on my mind I talk nonsense . #sarcasm,0
1,"@trefodium i have school on saturday but some schools don't have school on friday too , which is literally god in arabic",1
1,Awesome ! Best show ever in the annals of recorded history ! Of course it could just be because I was on it .,0
1,"@MyCHOSdotcom : More chika , more fun ! @bernardokath @lizasoberano #ASAPChristmasCountdown",3
1,"Atletico Madrid B vs Indonesia U19 2 -1 #not bad for Indonesia , , go go ! #sarcasm",0
1,"I can see him selling pre-made kits : "" Be Black ! As Seen on TV ! "" Includes spray tan , wig , black lexicon . Dumb glasses",0
1,"We are in a contest of ideas against an ideology of hate —and we have to win . "" —Hillary",0
1,What a day for Mason Crosby . Clutch today . #Packers,0
1,When you want to go out for a day w/ your husband but can't because it's bloody freezing and there's NOTHING TO DO HERE . #edmontonproblems,0
1,@Cwattttts deal ! I'll be staying in Whiteville nc so it might be a little bit of a drive if I can't get to u but I'll throw gas,1
1,@BrizzyVoices Here is my best Toby Determined voice . Hope you enjoy . #impressionsforbrizzy,1
1,"@TheEllenShow voting is cool and all, but what about that girl with the fake boobs that everyone's talking about? And to be more specific ... #sarcasm",1
1,"Clip clop , pitter patter , tippity tappity ... Feet in Shoes lino print #printmaking #shoes",0
1,"very very very true . And that's my argument , ultimately . I just don't want us to get caught up on it/in it . #sarcasm",0
1,Am I the only fucking one who has homework on the first day ? #fuckschool,0
1,I can't wait till Zumba Convention 2012 !,0
1,@CNNPolitics @LoriSums So @HillaryClinton wants the input from a bunch of morons? Shut up @timkaine until the election is over!,4
1,"If I didn't have a phone , I would get so much work done , I get distracted way too easily",0
1,"@TheSun, more to the point how does Murdoch get people to spend money to buy his newspaper which insidiously portrays his political views",1
1,Happy birthday to me yay,0
1,@RyanAbe you are so funny lol !,1
1,"@FoxNews @KatrinaPierson yes ... his position is the same , he just changed the words . #sarcasm",2
1,"please keep my baby in your prayers , doctors are concerned about her not waking up yet but God has the final say . #sarcasm",0
1,Video : Pensioner drives around roundabout on mobility scooter ... at 3MPH,0
1,I send you all my love with this video thank you of your show which gave me wings ! I LOVE you riri ❤️,0
1,@justinbieber I don't have school Wednesday so feel free to pick me up on your way to nyc,1
1,Great start to the day ... Iowa Fball 11 -0 and UNI Bball upsets number 1 Tar Heels !,0
1,@Envyjo let me put on my Kentucky shirt just so you know its real #noduke,1
1,"I'm sorry but every time someone does some dumb shit I scream at the tv , "" THIS NIGGA ! "" Bad habit lol #TheWalkingDead",0
1,@savagememes this is pretty cool i just wish it was jazzier,1
1,"Once I'm off you , I don't want nothing to do with you !",0
1,All of my doubt suddenly goes away ... #PSYBilanggo,0
1,I'm so tired that I could sleep for 2 weeks straight and still be tired . #sarcasm,0
1,@SarahPalinUSA so can we now start blaming her for ur son getting drunk and beating his gf??? #sarcasm,1
1,Self advocate only if you want to advance and be noticed . #sarcasm,0
1,"Apparently you need 4 . 6GB free on your phone to install iOS8 . Alright , Apple . I'll get right on deleting everything off my phone . #yeahright #sarcasm",0
1,I've never laughed so much during a studio session ! Hahah ! We did tho make a sick tune ! @dillonfrancis,1
1,"@mettaedwards can't wait to never see Russ again , unless we have too take that class and he's the only prof lol #sarcasm",1
1,This weekend is going to suck smh,0
1,@HTFMag @Grimezsz art angels is great track but the best on the whole album ? This review is suspect ;),2
1,Really wish Lulu get off my twiiter changing shit ✌😡 #sarcasm,0
1,Another awesome chill on even for doing some writing or planning it's the best . Just jump online and have fun .,0
1,"Ring Alarm Clock with Vibrating System : The alarm clock "" Ring "" is specially designed by Fandimeng designersfor",0
1,dont talk to me like im fucking 8 years old bitch,0
1,"Why babies should sleep in cardboard boxes , explained in 2 charts",0
1,Ok I really need to watch what I say to people on Hypixel xD Im probs about to get punished for what I did .. Plus my names Freylise (1/2),0
1,Another day another dollar #kerrrrching,0
1,Thinking about it I actually don't like you,0
1,I just .. Wish I could talk about the shit I think about sometimes #sarcasm,0
1,@justinbieber can't wait to finally see you in 39 days I love you,1
1,i was supposed to go out but noooo i got stuck babysitting #sarcasm,0
1,Let me finish my homework,0
1,"RT Dont ' call a guy ugly , He dosen't wear makeup . GIRLS ? #sarcasm",0
1,Did you know that Noel Gallagher has admitted he does #not enjoy working on films about #his expenses .,0
1,me ? scared of double texting ? lmao no . you aren't replying ? I'll have a full on conversation with myself until you reply . enjoy catching up 🙃 #sarcasm,0
1,Our physics lab failed because of her hands,0
1,mirror selfie from a couple nights ago in the Chicago house of blues green room bathroom . Feat . Wonky hand,0
1,Modi supporters in Ahmedabad being super #creative on the eve of his birthday . #Not #sarcasm,0
1,liquor before beer youre in the clear beer before liquor youll be okay dont be a little bitch #sarcasm,0
1,chemistry is fun 😌 but you cool I knew you since forever and we still cool you my lil dude with yo ugly ass #sarcasm,0
1,"Eh ! 😂 "" @mitch_officiall : Man Shitty Lost ARSE -anal lost Real MAdrid Lost ... what a great saturday it has been """,1
1,"What was it like being raised by Satan , people who leave the clicks on while texting ? #sarcasm",0
1,Happy birthday to our little one @JaxonBieber #HappyBirthdayJaxonBieber,1
1,Brilliant game of #WLeague football - it's 0 -0 at half time of #MCYvBRI . Tune in to the second half :,0
1,SO GLAD my boyfriend thinks the only point of twitter is to tweet every dumb thing I say #not 😒 #sarcasm,0
1,Guess I'll be up by myself drinking .. Lol,0
1,@realDonaldTrump corporate tax should be 10% unless we're not competing with Ireland anymore . Bring all of it back home . #sarcasm,1
1,what SGT Hale told me really made my day . hearing that made me feel accomplished so far with my company,0
1,A woman was arrested after fighting for her right to Denny's all-you -can -eat pancakes -,0
1,I love being up early 😊 so soothing #sarcasm,0
1,"@xayvions_mommy awh thanks sweetheart but nah they won't that's why people who don't have kids that r in school & complain , I'm like really ?",1
1,@JHughes997 happy birthday josh ! Have an amazin day xxx,1
1,Random kid walking by : if could be any animal what animal would you be ? Me : giraffe Jorge : he's cute,0
1,@AmasioFam I would luv to see that one day *wishful thinking* lol great job tho,1
1,"@Eminem I miss you're old music , and you should have slayed drake , do you think you're music will ever sound like it use to ? #sarcasm",1
1,@MiaVeritas @BuckSexton What are you talking about ... this is the most transparent administration in the history of the US ! #YeahRight #sarcasm,2
1,Abeg where una dey take charge una phone ... no light anywhere nd no fuel ... pls carry me along oh,0
1,everyone please request #FashionIsMyKryptonite by @Zendaya96 & @bellathorne ! so it reaches the DCT3's #1 spot :),2
1,Ticats rookie Ron Omara from Gatineau looking forward to 'home ' CFL playoff game,0
1,@daltsbet @ciaronmaher @PhillipRoost @snowyclark @boss_glen good scoop #not #sarcasm,5
1,"Don't miss out , be there . 7 -10pm The Pavilion Hatherley Lane Cheltenham GL51 6PN #charity auction #changinglives",0
1,i swear i think of so much shit in the shower,0
1,I love being up early in the morning . Like I hate it for about half an hour but then it's really nice #sarcasm,0
1,Love is a two way street but you have to be careful because women can't drive . #sarcasm,0
1,I could smell my mom's freshly baked banana muffins 😩 So tempted to go down and eat,0
1,"@OurWorldcomic they need funding for the fourth game , every penny counts XD",1
1,"Teens : I like to smoke weed and get high . Me : Sometimes when it's cold , I like to breathe really heavy and pretend I'm a dragon . #sarcasm",0
1,Screenwriting Sprint . I can hear the ghostly pitter patter of elves working long hours in the,0
1,BILIC : The manager has apologised to Hammers fans for today's result . Full interview soon on West Ham TV #TOTWHU,0
1,"This bitch must've forgot I was 18 , I can do wtf I want .. Don't gotta ask nobody to do shit",0
1,Is it bad I have only been on twitter like 2 times ? Oh lord ... #not #obsessed #instagram #girl #only ✌️ #sarcasm,0
1,I was going to give you a nasty look but I see you already have one . #sarcasm,0
1,@British_Liam20 and I are clearly the best ones on our intramural volleyball team #not #quitsalmoning ? #sarcasm,1
1,Happy birthday bro ! @t0_muchHyp3_,1
1,@Harrisdiver Bet they were hard at work on it as well #not #sarcasm,1
1,when you start writing on paper without margins and this happens #sarcasm,0
1,love sneezing & having snot come out of my nose 😄 😄 😄 😄 #not #sarcasm,0
1,@rockalita85 you inspire me 😊 can't wait to see you at Convention beautiful,1
1,I have an extra ticket to the Lightning game tomorrow night anyone wanna go ?,0
1,there's nothing to do at home 😔,0
1,how do people approach celebrities on the street like i can't even approach a worker in a store when i need help #sarcasm,0
1,Yay no school tomorrow & get to spend it with the fam 😊✊,0
1,I'm always low key upset when men who dress themselves well end up being out of shape . Like in a suit they're a dime but a naked 4 . #sarcasm,0
1,"@billmaher &amp; @chelseahandler, you have great chemistry. Enjoyed you together on @RealTimers. Like @Morning_Joe on wine and weed.",4
1,@camerondallas hi I'm I to the point of view and,1
1,"RT Most people sleepwalk , i hairwalk (Adjusts hair while sleeping ) #hasnolife #sarcasm",0
1,"When you feel thirsty , remember , 70% of my body is water so MAN UP ! #sarcasm",0
1,"Yum , I just had @Tessemaes lemon garlic dressing on my salad , it was delicious ! Looking forward on trying different flavors . #delicioso",1
1,The government may force me to have health insurance but they can never force me to respect my body . #sarcasm,0
1,"@katienolan referencing fetty wap and then immediately calling it a "" sneeze dance . "" I love it #sarcasm",1
1,"I miss driving late at night with the windows down , music blasting and wind blowing through my hair . Yeah , I miss that . #sarcasm",0
1,RT That moment when you climbed down 3 floors and you realize that you only rs 500 note and no change for rickshaw . #sarcasm,0
1,Got some free @PersilProClean laundry detergent to try from BzzAgent and it's awesome ! Smells yummy too ! #GotItFree #PersilProClean #sarcasm,1
1,"RT Being selfish isn't a hard thing , just be my girlfriend #sarcasm",0
1,@Bollyhungama @DeepikaPFC @deepikapadukone @ContestBoard great . Exam time im half hour . 😭 😭 😭 😭 😭 😭 😭 😭 #sarcasm,4
1,So .. what's this new thing in school EVERYONE'S talking about,0
1,I love making people who already hate me hate me even more . #sarcasm,0
1,I've been gone for pretty much two weeks and I come home to no family and no food ... Where did everyone go ? #sarcasm,0
1,@chrisbrown im tryna ball witchu my dude,1
1,happy bday @paytonrussell_ love u and our geometry class 😉 cya at lunch girl 😊 #sarcasm,1
1,@Daniel_Marnie pffft heskey and Carroll what a strike force ! btw loved seeing you the other day on the P and R !,1
1,Yay no school tomorrow ! Going back to my internship .,0
1,This weekend is about to suck cuz everybody at fall weekend 😑 #sarcasm,0
1,I don't see how people don't have jobs ... like y'all don't feel like bums not knowing where you next check coming from ?,0
1,"i am so mad at grown ass adults who shove themselves in with all their weird nonsense in fandoms full of children , it's just like haikyuu",0
1,My life #nursingstudentproblems #sarcasm,0
1,testing 1 2 3 will a magical starbae cup appear #RedCup,0
1,"@realDonaldTrump You are going to be a great President! I hope that one day, those who oppose you, will one day thank you. #sarcasm",1
1,"Thank you , @MayorRogero ! We're proud to be part of the great things happening in downtown Knoxville . #knoxrocks",0
1,"Today , the fandom is all about RK feels #not #complaining #sarcasm",0
1,"@BLOOD_OF_GANON @bsangel'To play with it , cherish it , NOT eat it ' ;)",2
1,can't wait to babysit on Sunday now,0
1,"#DevFestOva One of the best conferences in the Czech republic . Awesome people , great presentations and lot of fun .",0
1,@SaraMesselt @MOFAS_049 thank you for the opportunity ! I am so blessed !,2
1,@NewspaperSteve @CoachKPryor should be great game . CANT WAIT !,2
1,Do you suffer from #not having #enough #free time ? #EPC #sarcasm,0
1,Love how u care #not #sarcasm,0
1,@ThatUnitedLady thank you Now lets hope United win Would be perfect end to a perfect week,1
1,"RT "" Denis the menace "" is not a fiction series . Married with kids can vouch . #sarcasm",0
1,"Yup , you too . #not #cool #sarcasm",0
1,New banniere ! #lovely #not #lonely 😍 #sarcasm,0
1,Tbt to working at belts this summer because my favorite customers have paws 🍦🐾 #sarcasm,0
1,@Dirk_Gently ignorance is bliss,1
1,@ellenbarkin your tolerance is a breath of fresh air #isaac #rnc,1
1,OMG congrats to my friend @GabrielADiazS97 for scoring the lead role in the school musical ! I can't wait to see it ! #sarcasm,1
1,I made it through the school day without melting into a puddle ! yay ! #sarcasm,0
1,It's so weird when Buzzfeed quizzes guess right .,0
1,"I absolutely love these from Hip Homeschooling ! Used them with Laynie just this past week , and they're saved to #sarcasm",0
1,"FOUND : Missing new mom , domestic violence victim safe - Cleveland 19 News |Cleveland , OH |News , Weather , #GREAT #OHIO",0
1,have u ever accidentally befriended someone who is very very irritating,0
1,"I don't Twerk , I do my home work",0
1,had a super fun night w the best 😂 🏹@sar45ah @emilykriston,2
1,"RT Whenever I think of going on a diet , a chocolate looks at me and Snickers . *Bdm* *Tsk * #sarcasm",0
1,Oh how I love getting home from work at 3am and my house being dirty #not #sarcasm,0
1,"@tngyn23 2 the handsome , smart , kind man that melts my ♡ . I love u &feel so proud to be urs . U r amazing ! #100lovenotes",1
1,and it was nice not having to suffer a day in school yay #sarcasm,0
1,She was devastated 😂 😂,0
1,"Drowning out verbal chaos , this song #Breathe by #JonnyDiaz plays through my headphones --Thanks @991JOYFM #thankful",1
1,@Phantomx129 Hehe u should ! Love ya ~~~ 😘 ❤ ❤ ❤ ❤ ❤,1
1,@LilReynolds_4 fuck the police comin straight from the underground 😎,1
1,@JennieMacfie @philleehh @LabourEoin Peacemakers are hated everywhere . The Arms manufacturers are the Gods of war and worshipped by Neo Lib,3
1,"@indusindbank useless for a Rs 53/- OS with a credit limit of Rs 5 lakh my credit card is blocked , u know how to drive away customers !",1
1,@realDonaldTrump hildabeast the fat whore is a communist you know that . she studied saul alinski a devoted satanist so did obum both scum,1
1,I friggin love Toronto traffic #not #sarcasm,0
1,@taylornation13 you guys ... I have so much homework due before Thanksgiving break ... and here you are sending awesome crossword puzzles ? ! ? ! #sarcasm,1
1,"@katyperry idk if I can ever have my room messy now, what if you just come knocking on the door",1
1,@realDonaldTrump The people on subsidies think they will be kicked off Obamacare with no plan under you . What do you tell them? 90% of FL?,1
1,@samimain after it's a successful sale and you're home safe please text me the word WAFFLES,1
1,Manager on Monday : Garde pinpoints key ingredient for improvement,0
1,RIP to all of the money I've spent on food this semester #sarcasm,0
1,School starts next week and I still havent started my summer assignment - . - fml,0
1,@guardian Jeremy hunt is serving his master ; he doesn't give . toss what's happening to doctors &amp; their patients !,1
1,"we developed HANA to find the question , remember ? #deepthought",0
1,Trying to finish my homework so I can reward myself with wine,0
1,"@ABC But for 102 hours, that outcome was far from certain.",1
1,"@HillaryClinton @BBCBreaking @fxnopinion @jorgeramosnews go ahead build that wall, you guys have no plans to run . When nature cleans .",4
1,It's a pleasure spot mos Don't lick my ear ! Yuck,0
1,"What can I say , I was a cute kid . 🐟",0
1,@Zendaya makes my day all the time I love her SHES SO CUTE,1
1,"I should sleep , I have an early class tomorrow . Fan -tastic ! #sarcasm",0
1,@ps_iloveyouu My friend taking sign language and she said it's fun and interesting not really hard . I'm not sure how many credits it is tho #sarcasm,1
1,Zo slapen 3 dreams about of . him my love forever and always never break no ends ! #reallove #OneBigRealLove,0
1,kisses r so cute they can be spontaneous and passionate and rough or soft and sweet and gentle kisses r so cute did i mention i love kisses #sarcasm,0
1,Hey @fluffyguy you made my day ! It's really awesome watching your video on YouTube ! You're amazing !,1
1,@MonsterMacs this is something you need to get !,1
1,BRUH #ScaryMovie #AMAs #omg #ouijaboard #CollabOfTheYear #WinTheHolidays,0
1,"If I had to be any Kardashian sister , I would choose Bruce Jenner . #sarcasm",0
1,My life consists of drinking an hour after I wake up lol,0
1,@HillaryClinton Oh BTW make sure your a USC otherwise your breaking the law but that's nothing new for the Clintons! #sarcasm,1
1,Canada's oil and gas advocacy group says it will drive technological innovation ahead of Paris conference . #ableg,0
1,"@realDonaldTrump your peeps sure are scared you'll be fact check Monday night . Could they know you lie, lie, lie, ALOT!",1
1,My face when people say they got their facts from The Bible,0
1,"at the mall today , this random guy came up to me and said "" i just want to let you know you look really beautiful today "" it made my day :)",0
1,can't wait to see the doctor again for this chronic cough #sarcasm,0
1,"I write my best friend a good morning message over 1500 words long almost every morning unless I'm sick or running late , she's worth it ^-^",0
1,---- yells 'four ' while playing mini golf at every single hole,0
1,@karen_hauer I . Am . So . Envious ! I'd give my right arm to dance with Gary ! Or Mark . Or Howard . I'm not fussy . 😉 ❤️ xx #sarcasm,1
1,#Bama has ZERO (0) right to be in the top 4 . Zero . They lost at home to a shitty team . cc @CFBPlayoff,1
1,busy days but I'd rather be workin hard towards something great than be ignorant enough to sit & wait for it #sarcasm,0
1,I'm just really sick of good girls with good intentions stress over boys who are not worth their time,0
1,I love those new Lincoln commercials with Matthew McConaughey driving in the dark and muttering nonsense to himself . #not #supercreepy #sarcasm,0
1,"*sits at house , stoned , getting drunk , playing cards against humanity with friends "" not a bad Saturday night",0
1,I have to go to bed now . I love you to the moon and back . 😍 😍 😍 @fakingstyles_rp,1
1,@fm_central @MerryGuido It's the idea that is so beautiful . You have to be attracted by it . The potential for a LLM revolution is huge !,2
1,@Cocoa_Ono 😎 you feeling good this morning ?,1
1,I hate when people make things awkward that don't need to be awkward . I love when people just keep the conversation going,0
1,RT Monsoons be like June : oh oh its raining ❤ July :ahh ye kichad August :Not again .. Sept :When the f *** this gonna end 😑 #sarcasm,0
1,What's happened to the America I once knew . This should never happen here .,0
1,I need my house to smell like freshly brewed coffee at all times,0
1,@HillaryClinton do your student loan debt plans offer any help to those of us already graduated and in repayment?,1
1,"@fmanjoo @instapundit One person is richer , then another must be poorer . One culture "" takes "" from another , the other must be diminished . 2/3",2
1,These sorry bastards want to kill me in my sleep,0
1,You are pretty 😍,0
1,I took today off to do my home work but I just got called into work 😩,0
1,"I don't have time for anything anymore . It's just sleep , school and work .",0
1,Leicester later with jessssss :D,0
1,"All scripture is given by inspiration of God , and is profitable for doctrine , for reproof , for correction , for instruction in righteousness :",0
1,"RT *Sleeps* *Explosion under the bed* *wakes up* "" I had a terrible dream . "" #sarcasm",0
1,@carlwebber whatever plans you have scrap them . There's nowhere I'd rather be,1
1,"@CNNPolitics @StCollinson I like speaker Ryan, I think his heart is in th he right place . It is the ESTABLISHMENT that is leaning on him . #sarcasm",2
1,Authentic Volk RE30's . 18x9 . 5 +25 . Flat Gunmetal Finish . Comes with Center caps & Valve Stems . $2400 OBO,0
1,Luther season four finally has a a UK premiere date,0
1,wish there was someone who was down for me & only me .. but that'll never happen 😛😛 😂 😂,0
1,But nothing beats marine wife life #sarcasm #sarcasm,0
1,So jealous of everyone at the mocking jay tonight hope you're having an awesome time while I suffer through my homework 😢 😭 #sarcasm,0
1,I'm always laying in the dark listening to depressing music 😂,0
1,"My week on twitter :8 new followers , 1 mentions . Via :",0
1,I only have one question this winter . Will it be another year of the vagina coat ?,0
1,I love when people cant find enough reasons to hate and judge arzaylea and they shut up lol,0
1,It's never too late to TRY AND TRY AGAIN . Want to lose weight ? START NOW . Want to run faster ? Get Running !,0
1,Please tell me more about how stupid it is for me to be a vegetarian and continue to have a go at me 😑 #not #peopleareassholes #nottodaysatan #sarcasm,0
1,@Laura_the_chef @NotSoEvilRegal @Svanouska your local anti love potions master coming to you from Land of cold hearted jerks *drops mic*,3
1,She letting me do my home work in class 😜,0
1,"Don't Miss Out This Storage Auction Ending Nov 24 at Economy Self Storage in Phoenix , AZ ! Bike , Parts Tools",0
1,it's all hot down here in Marble Falls .,0
1,I just keep waking up & falling back to sleep 😑,0
1,"music helps reduce anxiety , as well as helps the mind and body cope with stress #sarcasm",0
1,My ceiling fan has 3 speeds :1) Barely moving . 2) Kinda feels like it's working . 3) Is going to fly off the ceiling and kill someone . #sarcasm,0
1,This kid infront of me is going to get a solid sucky bomb to his head if he keeps singing Spicer Girls #straight #not #uncomfy #sarcasm,0
1,Having a driving license without a car is the best #sarcasm,0
1,28 points given up in a little more than half a quarter ... that's real great #KState,0
1,Benedictus - Mozart . Requiem KV 626 -It brings me absolute joy to sing it . Benedictus qui venit in nomine,0
1,"@KristinHenry @NoeMoments yay so happy you like our pie crust , we use only the best to make it",2
1,Work ethic on Metro Boomin level,0
1,@FrankieJGrande love u more than i can explain in 140 characters bb but u bring so much light and love into my life,1
1,"That awkward moment when you see someone that looks like someone you know , and you scream their name , and it's not them . #sarcasm",0
1,They changed the name to 'Facebook ' because'Stalk My Ex ' seemed a little too creepy . #sarcasm,0
1,And I'm back to the real world of working a crapy job by day and being a musician by night . #livingthedream #sarcasm,0
1,@ImDaddyyNow The struggle must have been too real . HOLLABACK,1
1,I wish my grandma would just tell me I'm the princess of Genovia by now so I can drop out of school . #sarcasm,0
1,"Fire alarm , now I can stand outside and enjoy this perfect weather #sarcasm",0
1,@SisterWolfMusic super excited ! hope you can make it !,1
1,Christmas isn't the only event happening in London . Find more great things to do,0
1,"I'm amazed , in a way that we've got this far ... at the pace we're going , you'd think we're gone . #StrengthToSurvive #OneLove",0
1,I need to finish my Chem homework,0
1,@HillaryClinton payed them off to do so ... @TheDemocrats are sneaky cheating motherfuckers .. LET'S DO WHAT WE DO!!,2
1,"@HoodedItalian Leonardo's mind was taken off of planning the day at the smell of freshly baked bread . His fascinated side took over , and -",1
1,"It takes about 2 . 9 seconds for me to go from "" this is the best day ever "" to "" I want to stab every human being on planet Earth "" . #sarcasm",0
1,"@HillaryClinton @southerntalker If the limo was waiting for it , why is there a fax line on the letter ?",2
1,@NutYah yay great ! this is so awkward hahaha goodnight ! 😂 #sarcasm,1
1,"The worst part about getting shots isn't the needle , it's how sore your arm is afterwards !",0
1,You must be a math problem because you're difficult and annoying . #sarcasm,0
1,@blobyblo @realmithrajin @Tukutz81 we cant wait to see you guys in our sunny island ! 😁 have a safe flight ! ✈️,3
1,"Got 2 hours of sleep and I think I have strep , oh and I have 8 1/2 hours of clinical today .. Happy Tuesday . #not #sarcasm",0
1,So excited too hear about project spirit for the next 2 fucking months #not #sarcasm,0
1,As much as I love the boys and would do anything to get close to them I would NEVER purchase nor sell any of their puke #sarcasm,0
1,@ItsMyRayeRaye so proud of you Raye ! Been watching you since you first started your YT . And I'm happy to see your dreams become reality 😘,1
